filename,time,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label
Little_Tony/Ridera.mid,55.0,908.0,0.0,0.0,0.0,127.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,35
Little_Tony/Ridera.mid,83.0,734.0,0.0,0.0,0.0,127.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0
Little_Tony/Ridera.mid,84.0,660.0,0.0,0.0,0.0,127.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0
Little_Tony/Ridera.mid,99.0,0.0,0.0,127.0,0.0,0.0,127.0,0.0,292.0,0.0,0.0,0.0,215.0,37
Little_Tony/Ridera.mid,106.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,207.0,35
Little_Tony/Ridera.mid,107.0,116.0,0.0,254.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,207.0,35
Little_Tony/Ridera.mid,112.0,0.0,405.0,0.0,0.0,0.0,254.0,0.0,0.0,74.0,0.0,0.0,0.0,5
Little_Tony/Ridera.mid,122.0,0.0,127.0,0.0,617.0,0.0,0.0,88.0,0.0,0.0,0.0,127.0,0.0,16
Little_Tony/Ridera.mid,125.0,100.0,0.0,0.0,127.0,0.0,0.0,370.0,0.0,222.0,0.0,0.0,0.0,42
Little_Tony/Ridera.mid,127.0,101.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,319.0,0.0,121.0,0.0,42
Little_Tony/Ridera.mid,132.0,88.0,0.0,0.0,581.0,0.0,0.0,127.0,0.0,156.0,0.0,0.0,0.0,40
Little_Tony/Ridera.mid,142.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,107.0,0.0,5
Little_Tony/Ridera.mid,162.0,0.0,742.0,0.0,0.0,0.0,127.0,0.0,0.0,92.0,0.0,0.0,0.0,5
Little_Tony/Ridera.mid,163.0,0.0,205.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Little_Tony/Ridera.mid,178.0,100.0,0.0,0.0,101.0,0.0,0.0,254.0,0.0,370.0,0.0,0.0,0.0,42
Little_Tony/Ridera.mid,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5
Little_Tony/Tamo_e_tamero.mid,12.0,0.0,0.0,122.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,114.0,56
Little_Tony/Tamo_e_tamero.mid,13.0,0.0,0.0,122.0,0.0,98.0,0.0,202.0,0.0,0.0,0.0,0.0,114.0,56
Little_Tony/Tamo_e_tamero.mid,17.0,0.0,218.0,0.0,0.0,186.0,0.0,0.0,0.0,65.0,122.0,0.0,0.0,45
Little_Tony/Tamo_e_tamero.mid,19.0,0.0,222.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,45
Little_Tony/Tamo_e_tamero.mid,20.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,120.0,45
Little_Tony/Tamo_e_tamero.mid,21.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,120.0,35
Little_Tony/Tamo_e_tamero.mid,22.0,0.0,94.0,202.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,120.0,35
Little_Tony/Tamo_e_tamero.mid,30.0,0.0,0.0,122.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,114.0,56
Little_Tony/Tamo_e_tamero.mid,31.0,0.0,0.0,122.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,114.0,56
Little_Tony/Tamo_e_tamero.mid,32.0,0.0,102.0,122.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,187.0,56
Little_Tony/Tamo_e_tamero.mid,35.0,0.0,230.0,0.0,0.0,68.0,0.0,0.0,0.0,65.0,122.0,0.0,0.0,45
Little_Tony/Tamo_e_tamero.mid,37.0,0.0,230.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,45
Little_Tony/Tamo_e_tamero.mid,39.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,120.0,35
Little_Tony/Tamo_e_tamero.mid,40.0,0.0,94.0,116.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,120.0,35
Little_Tony/Tamo_e_tamero.mid,44.0,0.0,66.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,128.0,0.0,30
Little_Tony/Tamo_e_tamero.mid,45.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,70.0,30
Little_Tony/Tamo_e_tamero.mid,46.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,124.0,0.0,108.0,0.0,144.0,35
Little_Tony/Tamo_e_tamero.mid,48.0,0.0,168.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,162.0,0.0,30
Little_Tony/Tamo_e_tamero.mid,49.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,130.0,30
Little_Tony/Tamo_e_tamero.mid,58.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,185.0,35
Little_Tony/Tamo_e_tamero.mid,59.0,0.0,0.0,70.0,0.0,102.0,0.0,0.0,192.0,0.0,0.0,0.0,197.0,43
Little_Tony/Tamo_e_tamero.mid,62.0,0.0,0.0,60.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,116.0,56
Little_Tony/Tamo_e_tamero.mid,63.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,56
Little_Tony/Tamo_e_tamero.mid,75.0,0.0,172.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,64.0,0.0,30
Little_Tony/Tamo_e_tamero.mid,76.0,0.0,0.0,158.0,0.0,84.0,0.0,0.0,485.0,0.0,0.0,0.0,168.0,30
Little_Tony/Tamo_e_tamero.mid,82.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,21
Little_Tony/Tamo_e_tamero.mid,90.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,281.0,56
Little_Tony/Tamo_e_tamero.mid,91.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,275.0,35
Little_Tony/Tamo_e_tamero.mid,92.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,58.0,43
Little_Tony/Tamo_e_tamero.mid,93.0,0.0,0.0,52.0,0.0,98.0,0.0,0.0,192.0,0.0,0.0,0.0,177.0,43
Little_Tony/Tamo_e_tamero.mid,96.0,0.0,86.0,60.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,249.0,56
Little_Tony/Tamo_e_tamero.mid,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,56
Little_Tony/Tamo_e_tamero.mid,111.0,120.0,0.0,0.0,0.0,238.0,0.0,0.0,179.0,0.0,0.0,64.0,0.0,2
Little_Tony/Tamo_e_tamero.mid,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,56
Little_Tony/Tamo_e_tamero.mid,115.0,235.0,0.0,0.0,0.0,234.0,0.0,0.0,62.0,0.0,0.0,54.0,0.0,2
Little_Tony/Tamo_e_tamero.mid,116.0,0.0,86.0,142.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,193.0,2
Little_Tony/Tamo_e_tamero.mid,118.0,0.0,0.0,156.0,0.0,0.0,0.0,78.0,88.0,0.0,0.0,0.0,269.0,56
Little_Tony/Tamo_e_tamero.mid,122.0,196.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,126.0,64.0,0.0,170.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,135.0,0.0,50
Little_Tony/Tamo_e_tamero.mid,131.0,134.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,40
Little_Tony/Tamo_e_tamero.mid,132.0,154.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,40
Little_Tony/Tamo_e_tamero.mid,137.0,0.0,0.0,150.0,0.0,0.0,54.0,0.0,107.0,0.0,0.0,0.0,70.0,37
Little_Tony/Tamo_e_tamero.mid,141.0,289.0,0.0,0.0,66.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,142.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,146.0,220.0,0.0,114.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,158.0,379.0,0.0,0.0,208.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,159.0,198.0,0.0,0.0,206.0,0.0,0.0,188.0,0.0,133.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,160.0,198.0,0.0,0.0,204.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,42
Little_Tony/Tamo_e_tamero.mid,165.0,220.0,0.0,0.0,318.0,0.0,0.0,100.0,0.0,153.0,0.0,0.0,0.0,42
Little_Tony/Tamo_e_tamero.mid,167.0,433.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,169.0,200.0,0.0,0.0,312.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,42
Little_Tony/Tamo_e_tamero.mid,172.0,498.0,0.0,0.0,80.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,173.0,498.0,0.0,0.0,80.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,174.0,498.0,0.0,0.0,80.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1
Little_Tony/Tamo_e_tamero.mid,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Little_Tony/Profumo_di_mare.mid,13.0,0.0,219.0,0.0,0.0,70.0,0.0,0.0,72.0,0.0,234.0,0.0,100.0,47
Little_Tony/Profumo_di_mare.mid,66.0,0.0,388.0,0.0,0.0,70.0,0.0,0.0,72.0,0.0,523.0,0.0,100.0,47
Little_Tony/Profumo_di_mare.mid,119.0,0.0,388.0,0.0,0.0,70.0,0.0,0.0,72.0,0.0,624.0,0.0,100.0,47
Dalla_Lucio/Balla_balla_ballerino.mid,13.0,0.0,59.0,0.0,0.0,305.0,0.0,63.0,0.0,0.0,67.0,0.0,0.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,49.0,0.0,0.0,0.0,127.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,224.0,55
Dalla_Lucio/Balla_balla_ballerino.mid,55.0,0.0,0.0,0.0,47.0,119.0,0.0,0.0,0.0,150.0,0.0,0.0,119.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,72.0,0.0,141.0,0.0,317.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,214.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,80.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,103.0,0.0,0.0,123.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,106.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,206.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,107.0,0.0,0.0,0.0,174.0,0.0,0.0,115.0,0.0,190.0,0.0,0.0,210.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,178.0,0.0,111.0,0.0,127.0,0.0,0.0,122.0,0.0,115.0,0.0,0.0,224.0,55
Dalla_Lucio/Balla_balla_ballerino.mid,208.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,55.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,209.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,198.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,237.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,287.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,5
Dalla_Lucio/Balla_balla_ballerino.mid,301.0,0.0,119.0,0.0,0.0,356.0,0.0,218.0,0.0,0.0,127.0,0.0,0.0,41
Dalla_Lucio/Balla_balla_ballerino.mid,304.0,0.0,75.0,250.0,0.0,0.0,0.0,15.0,0.0,0.0,111.0,0.0,0.0,10
Dalla_Lucio/Balla_balla_ballerino.mid,306.0,0.0,198.0,0.0,127.0,0.0,0.0,209.0,0.0,115.0,186.0,0.0,224.0,55
Dalla_Lucio/Balla_balla_ballerino.mid,318.0,0.0,86.0,329.0,0.0,87.0,0.0,15.0,0.0,0.0,197.0,0.0,0.0,45
Dalla_Lucio/Disperato_erotico_stomp.mid,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
Dalla_Lucio/Lanno_che_verra.mid,1.0,0.0,0.0,269.0,0.0,47.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,3.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,4.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,5.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,0.0,105.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,6.0,0.0,0.0,162.0,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,7.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,8.0,0.0,0.0,146.0,0.0,158.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,10.0,0.0,0.0,146.0,0.0,47.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,12.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,0.0,117.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,13.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,55.0,10
Dalla_Lucio/Lanno_che_verra.mid,17.0,0.0,0.0,100.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,18.0,0.0,0.0,53.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,110.0,10
Dalla_Lucio/Lanno_che_verra.mid,24.0,0.0,0.0,114.0,0.0,0.0,0.0,51.0,0.0,0.0,110.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,25.0,0.0,0.0,114.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,26.0,0.0,0.0,114.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,27.0,0.0,0.0,51.0,0.0,47.0,0.0,0.0,102.0,0.0,0.0,0.0,55.0,10
Dalla_Lucio/Lanno_che_verra.mid,31.0,0.0,0.0,167.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,32.0,0.0,0.0,53.0,0.0,0.0,0.0,47.0,0.0,0.0,55.0,0.0,110.0,10
Dalla_Lucio/Lanno_che_verra.mid,39.0,0.0,0.0,110.0,0.0,0.0,0.0,49.0,0.0,0.0,118.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,40.0,0.0,0.0,110.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,41.0,0.0,0.0,110.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,42.0,0.0,0.0,237.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,43.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,102.0,0.0,114.0,0.0,55.0,10
Dalla_Lucio/Lanno_che_verra.mid,49.0,0.0,0.0,53.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,110.0,10
Dalla_Lucio/Lanno_che_verra.mid,55.0,0.0,0.0,185.0,0.0,51.0,0.0,59.0,0.0,0.0,59.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,57.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,55.0,10
Dalla_Lucio/Lanno_che_verra.mid,61.0,0.0,0.0,100.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,10
Dalla_Lucio/Lanno_che_verra.mid,62.0,0.0,0.0,112.0,0.0,55.0,0.0,47.0,0.0,0.0,0.0,0.0,110.0,10
Dalla_Lucio/Lanno_che_verra.mid,111.0,0.0,186.0,0.0,0.0,0.0,59.0,0.0,0.0,170.0,0.0,0.0,0.0,40
Dalla_Lucio/Lanno_che_verra.mid,115.0,186.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,40
Dalla_Lucio/Lanno_che_verra.mid,122.0,63.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,40
Dalla_Lucio/Lanno_che_verra.mid,149.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,161.0,0.0,0.0,70.0,0.0,2
Dalla_Lucio/Lanno_che_verra.mid,167.0,225.0,0.0,0.0,127.0,0.0,95.0,0.0,0.0,225.0,0.0,0.0,0.0,40
Dalla_Lucio/Lanno_che_verra.mid,171.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,113.0,0.0,0.0,331.0,0.0,15
Dalla_Lucio/Lanno_che_verra.mid,176.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,212.0,0.0,0.0,149.0,0.0,2
Dalla_Lucio/Anna_e_Marco.mid,23.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,170.0,0.0,36
Dalla_Lucio/Anna_e_Marco.mid,24.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,87.0,0.0,36
Dalla_Lucio/Anna_e_Marco.mid,86.0,127.0,0.0,0.0,221.0,0.0,59.0,0.0,185.0,0.0,0.0,134.0,0.0,25
Dalla_Lucio/Anna_e_Marco.mid,89.0,87.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,154.0,0.0,0.0,25
Dalla_Lucio/Anna_e_Marco.mid,95.0,142.0,0.0,0.0,146.0,0.0,0.0,0.0,158.0,0.0,0.0,326.0,0.0,50
Dalla_Lucio/Anna_e_Marco.mid,145.0,75.0,0.0,0.0,265.0,0.0,0.0,0.0,209.0,0.0,0.0,67.0,0.0,36
Dalla_Lucio/Anna_e_Marco.mid,155.0,0.0,0.0,146.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,201.0,0.0,50
Dalla_Lucio/Anna_e_Marco.mid,156.0,170.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,245.0,0.0,0.0,50
Dalla_Lucio/Anna_e_Marco.mid,176.0,87.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,158.0,0.0,0.0,25
Dalla_Lucio/Anna_e_Marco.mid,215.0,0.0,0.0,233.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,526.0,0.0,50
Dalla_Lucio/Anna_e_Marco.mid,216.0,0.0,0.0,233.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,526.0,0.0,50
Dalla_Lucio/Anna_e_Marco.mid,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
Dalla_Lucio/Piazza_grande.mid,5.0,0.0,0.0,146.0,0.0,0.0,0.0,222.0,0.0,0.0,127.0,0.0,0.0,35
Dalla_Lucio/Piazza_grande.mid,6.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,210.0,0.0,0.0,10
Dalla_Lucio/Piazza_grande.mid,12.0,0.0,0.0,237.0,0.0,0.0,0.0,115.0,249.0,0.0,103.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,18.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,19.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,24.0,0.0,0.0,115.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,33
Dalla_Lucio/Piazza_grande.mid,26.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,33
Dalla_Lucio/Piazza_grande.mid,29.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,31.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
Dalla_Lucio/Piazza_grande.mid,33.0,59.0,0.0,0.0,0.0,0.0,0.0,123.0,127.0,0.0,130.0,0.0,0.0,33
Dalla_Lucio/Piazza_grande.mid,41.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,178.0,33
Dalla_Lucio/Piazza_grande.mid,42.0,0.0,91.0,95.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,51.0,95.0,35
Dalla_Lucio/Piazza_grande.mid,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,35
Dalla_Lucio/Piazza_grande.mid,53.0,67.0,0.0,210.0,0.0,0.0,0.0,265.0,0.0,0.0,285.0,0.0,0.0,10
Dalla_Lucio/Piazza_grande.mid,59.0,0.0,0.0,67.0,0.0,0.0,0.0,115.0,214.0,0.0,103.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,63.0,12
Dalla_Lucio/Piazza_grande.mid,72.0,0.0,0.0,67.0,0.0,27.0,0.0,0.0,289.0,0.0,0.0,0.0,83.0,35
Dalla_Lucio/Piazza_grande.mid,87.0,234.0,0.0,0.0,127.0,0.0,151.0,0.0,0.0,0.0,59.0,0.0,0.0,27
Dalla_Lucio/Piazza_grande.mid,88.0,0.0,122.0,0.0,0.0,0.0,337.0,0.0,0.0,95.0,0.0,134.0,0.0,27
Dalla_Lucio/Piazza_grande.mid,91.0,146.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,388.0,0.0,0.0,0.0,17
Dalla_Lucio/Piazza_grande.mid,92.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,26
Dalla_Lucio/Piazza_grande.mid,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
Dalla_Lucio/Piazza_grande.mid,109.0,0.0,201.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,233.0,0.0,51
Dalla_Lucio/Piazza_grande.mid,114.0,99.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,27
Dalla_Lucio/Piazza_grande.mid,120.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,17
Dalla_Lucio/Piazza_grande.mid,126.0,35.0,0.0,0.0,356.0,0.0,0.0,0.0,190.0,174.0,0.0,0.0,0.0,40
Dalla_Lucio/Piazza_grande.mid,130.0,0.0,110.0,0.0,74.0,0.0,254.0,0.0,79.0,0.0,0.0,277.0,0.0,17
Dalla_Lucio/Piazza_grande.mid,134.0,94.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,40
Dalla_Lucio/Piazza_grande.mid,136.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,141.0,0.0,222.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,153.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,123.0,0.0,0.0,127.0,45
Dalla_Lucio/Piazza_grande.mid,154.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,63.0,0.0,0.0,210.0,20
Dalla_Lucio/Piazza_grande.mid,160.0,0.0,83.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,169.0,0.0,0.0,79.0,0.0,178.0,0.0,174.0,0.0,277.0,0.0,0.0,214.0,22
Dalla_Lucio/Piazza_grande.mid,175.0,0.0,150.0,0.0,0.0,166.0,0.0,214.0,0.0,0.0,459.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,181.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,45
Dalla_Lucio/Piazza_grande.mid,183.0,0.0,0.0,83.0,0.0,279.0,0.0,0.0,0.0,325.0,0.0,0.0,127.0,45
Dalla_Lucio/Piazza_grande.mid,184.0,0.0,0.0,83.0,0.0,178.0,0.0,83.0,0.0,277.0,0.0,0.0,206.0,22
Dalla_Lucio/Piazza_grande.mid,190.0,0.0,130.0,0.0,0.0,324.0,0.0,214.0,0.0,0.0,455.0,0.0,0.0,45
Dalla_Lucio/4_marzo_1943.mid,143.0,0.0,233.0,0.0,0.0,0.0,130.0,0.0,0.0,221.0,0.0,0.0,0.0,5
Dalla_Lucio/4_marzo_1943.mid,144.0,0.0,245.0,0.0,0.0,0.0,63.0,0.0,0.0,75.0,0.0,0.0,0.0,5
Dalla_Lucio/4_marzo_1943.mid,156.0,0.0,252.0,0.0,0.0,0.0,59.0,0.0,0.0,79.0,0.0,0.0,0.0,5
Dalla_Lucio/4_marzo_1943.mid,158.0,0.0,240.0,0.0,0.0,0.0,178.0,0.0,0.0,91.0,0.0,0.0,0.0,5
Dalla_Lucio/4_marzo_1943.mid,166.0,111.0,0.0,0.0,209.0,0.0,0.0,79.0,0.0,150.0,0.0,0.0,0.0,40
